p,prev_price,t,x1,x2
154.947606128884,154.90067364892187,3760,1.6514991362512097,0.5187508246874305
154.96983755203144,154.947606128884,3761,0.16914695454109918,-0.7880600612147375
154.75134008158827,154.96983755203144,3762,0.3507105937241891,-0.7436988475674023
154.90879667095868,154.75134008158827,3763,2.5864181920002425,-1.4246864590963952
154.63245936765585,154.90879667095868,3764,2.0899283097891237,-0.42099910282913505
154.71967195287453,154.63245936765585,3765,-1.0651544607095316,-0.6208527936240075
154.8184661655622,154.71967195287453,3766,0.0959462592247996,-0.009858080828991153
155.51454341150742,154.8184661655622,3767,-0.17776958571017243,1.702232695225628
155.30643404312838,155.51454341150742,3768,1.6811294946680986,0.44070244039800893
155.4609838434323,155.30643404312838,3769,2.48625835948599,-1.7691470169659198
155.84745915885418,155.4609838434323,3770,-0.49112564432751205,-1.0860085758461633
155.69103298882328,155.84745915885418,3771,1.4204130240113164,-0.11405736619508992
155.61643621623912,155.69103298882328,3772,2.1072470555952405,0.5141313024534001
155.65541325829122,155.61643621623912,3773,2.342702755454084,-0.44366425472429377
156.21467383553866,155.65541325829122,3774,0.6482785658217689,2.1046025517934828
155.82642744979734,156.21467383553866,3775,1.975647600740463,-0.0012448030151005105
156.03980083719605,155.82642744979734,3776,-0.23709708548690434,-0.8494444701527081
155.6803452082134,156.03980083719605,3777,2.478566561165528,0.3501536553347266
155.26784875509907,155.6803452082134,3778,2.1331862485844555,0.4367699160659604
155.43463868735327,155.26784875509907,3779,-1.4016951333381864,0.5799455423828114
155.35454121837446,155.43463868735327,3780,1.20787084529751,0.18945888294556457
155.13564573761496,155.35454121837446,3781,1.3945855578118278,-0.4245207737438534
154.8130389518516,155.13564573761496,3782,2.1959068015161383,0.37368778037981704
154.76044200245659,154.8130389518516,3783,0.312932613179028,0.028091677894861465
154.44145501998554,154.76044200245659,3784,2.4905968852345817,-0.00454412807027927
154.4939461387754,154.44145501998554,3785,1.8748074622977886,0.652272244553017
154.5467881971798,154.4939461387754,3786,-0.20110121285893268,0.8544563923091164
154.33604630469458,154.5467881971798,3787,0.781408311572349,-0.20045032229665455
154.48248606850493,154.33604630469458,3788,1.5412765180850438,0.9704865584313035
154.47788371158776,154.48248606850493,3789,0.7911411261063321,-0.03127061009087934
154.3219874839339,154.47788371158776,3790,0.6740541882413451,0.0839661199652448
154.27834359554018,154.3219874839339,3791,0.1340989447299974,-0.29491515299337995
154.47823469687228,154.27834359554018,3792,-0.6489426732335011,0.1289029500967897
154.12579458692272,154.47823469687228,3793,2.240343969246556,0.07136763478271024
153.93581304057565,154.12579458692272,3794,2.0161867005166427,-0.09046444414028308
153.77255183953054,153.93581304057565,3795,0.747215294295891,0.47452198722271577
153.45144478509826,153.77255183953054,3796,0.04577262828030759,-0.6054667835440998
153.52475510709644,153.45144478509826,3797,-0.7803448100918575,-0.8348054033061597
153.58167784515166,153.52475510709644,3798,1.2169890369032743,-0.4809699413038203
153.51979265820756,153.58167784515166,3799,1.2494741236969384,0.17661253913624325
153.49459579578186,153.51979265820756,3800,1.4078833525222076,0.153977961283907
153.48083008259877,153.49459579578186,3801,-0.7322371707228323,-0.22114763505144883
153.4527389014117,153.48083008259877,3802,2.6519416480532003,-0.5644302432662203
153.4075059873273,153.4527389014117,3803,1.4003635372984782,0.050845380820419325
153.21003032090695,153.4075059873273,3804,0.5184915617707302,-0.08957140036167525
153.16511477594244,153.21003032090695,3805,0.8051244478120754,0.09939486697341487
153.38880251897277,153.16511477594244,3806,-0.4036314786538209,-0.15598933100076923
153.48675599788834,153.38880251897277,3807,1.6931808226266232,-0.9945106100539723
153.0973885260939,153.48675599788834,3808,2.293450499741677,-0.15324055751236476
153.2138781054349,153.0973885260939,3809,0.5554878302101995,0.6861775795749269
153.2394341184303,153.2138781054349,3810,-0.033055747992575046,0.39125188491199675
153.53904448320415,153.2394341184303,3811,-0.37787648256558515,-0.8586270217727024
153.2583951102948,153.53904448320415,3812,1.2589605652996998,0.2359660088023541
152.8942848591529,153.2583951102948,3813,1.2120493098945235,0.31796553967848057
152.59155440713673,152.8942848591529,3814,0.4499319448352308,0.04617295132448131
152.74558795024862,152.59155440713673,3815,0.5216882862926706,-1.282307417228154
152.74607467303463,152.74558795024862,3816,0.6355851141787099,-0.1172754357346742
153.02169421772908,152.74607467303463,3817,-0.43324913880388904,-0.8805724109616221
153.1902066749371,153.02169421772908,3818,2.1217283359574832,1.5294232150723392
153.3390957600973,153.1902066749371,3819,-1.007072108190218,0.5470517498879851
153.23769960997558,153.3390957600973,3820,0.6518931523064492,0.3543758788278829
152.94833548529158,153.23769960997558,3821,1.43668491842589,0.10512856368886282
152.78037133516105,152.94833548529158,3822,-0.2342783682310965,0.14330486015433908
152.53415021584698,152.78037133516105,3823,2.5310177833144434,0.3946462209551254
152.30990833072897,152.53415021584698,3824,0.08615102061774804,-0.1509171206136977
152.2233813351286,152.30990833072897,3825,1.6400343928061423,0.1838690792427084
152.12370651707255,152.2233813351286,3826,0.795284005220958,0.5943161187798871
152.38190398186697,152.12370651707255,3827,0.5608610048598202,0.6383417346995227
151.94563327732635,152.38190398186697,3828,3.235772267472745,-0.06621760189628062
151.99467686811246,151.94563327732635,3829,-0.1490167773027351,0.6187461822261219
151.86784182612473,151.99467686811246,3830,1.6189365991797091,-0.07542323759857496
151.86333277564418,151.86784182612473,3831,1.2887824414037978,0.4995680994208895
151.95653192936203,151.86333277564418,3832,0.16370324964803817,0.1591272344794051
151.97222519611833,151.95653192936203,3833,-0.15514439800454904,-0.3647945370821071
152.09954774947323,151.97222519611833,3834,0.6300913065664143,0.7065467212927827
152.39760655517807,152.09954774947323,3835,3.1501564717152104,-1.5600034772593503
152.5995146731807,152.39760655517807,3836,0.8878736795924536,0.06122342255851514
152.4443068408417,152.5995146731807,3837,2.3056656753614377,0.03461738999575812
152.1065897631012,152.4443068408417,3838,2.3144272262363312,0.11397471225275606
151.62041047061498,152.1065897631012,3839,2.504479939833913,-0.25742232784037894
151.56656129034832,151.62041047061498,3840,1.1727982561345356,0.4063283660980173
151.55888798291127,151.56656129034832,3841,0.6713805102738033,0.9467508364149827
151.3092073117952,151.55888798291127,3842,1.9749672280272985,0.04518431646569133
151.04472648136885,151.3092073117952,3843,1.3688883697822962,0.3098057677029142
150.7676037739718,151.04472648136885,3844,-0.6537517820043726,0.02059301109681149
151.28409261406898,150.7676037739718,3845,0.9932808220123287,1.0884068313309345
151.32160548133305,151.28409261406898,3846,-0.21303861904226906,-0.19601452992396387
151.3191504286017,151.32160548133305,3847,-0.210444695494449,0.22812811866101018
151.22128594111496,151.3191504286017,3848,0.2762749799179993,-0.45466129465196076
151.37623098561662,151.22128594111496,3849,1.4881493243496475,0.355268305933734
151.14993192551992,151.37623098561662,3850,-0.23924253693181186,-0.05597069125222454
151.0177864612744,151.14993192551992,3851,2.028769473942365,0.33244257914397163
150.85198931632556,151.0177864612744,3852,-0.2846970539753,0.04874109338813413
150.29449674235389,150.85198931632556,3853,2.4763254152359853,-0.3868951485266304
150.36521942823725,150.29449674235389,3854,2.388741646695573,-0.5437937910948711
150.33343544821912,150.36521942823725,3855,2.030484196971373,0.9310701280521836
150.12317902153745,150.33343544821912,3856,1.3792201639087294,-0.1600105216671927
149.78127724869083,150.12317902153745,3857,1.7543141877319153,0.28422091286645035
149.48587048339883,149.78127724869083,3858,2.4026652405240023,0.026890156651205678
149.48939964911278,149.48587048339883,3859,0.15158677773987894,0.16908710443826538
149.27875880206878,149.48939964911278,3860,3.0103932756772664,0.6493594181919736
149.14067822064322,149.27875880206878,3861,1.9194731485024952,-0.008680276554185485
149.09102729242915,149.14067822064322,3862,-0.36117136088127055,0.4139164992055264
148.78238545478195,149.09102729242915,3863,1.214609753276835,-0.15074913448358876
148.6269219536006,148.78238545478195,3864,2.1568028522782967,-0.4508544907589526
148.3465696005348,148.6269219536006,3865,1.4713196675940332,0.34184481707714975
148.3430747630977,148.3465696005348,3866,0.22745558672219202,-0.07048066907255082
148.13167066583478,148.3430747630977,3867,1.4899299506416166,0.7671648069579395
148.017533013716,148.13167066583478,3868,0.22751227192684065,-0.7181905035793028
149.35197402414482,148.017533013716,3869,0.1895111712733758,-2.4701748538642194
149.21903883383746,149.35197402414482,3870,0.8147708762900272,-0.3205558847724165
149.42001182704718,149.21903883383746,3871,0.6390661462008778,-0.9353798868877145
149.2909803708446,149.42001182704718,3872,1.560785715451063,-0.7860194381431893
149.55812899037662,149.2909803708446,3873,2.6597594435026854,1.2718212105334283
149.58890234466836,149.55812899037662,3874,0.8114929491527365,-0.40827021581464745
149.54324905654485,149.58890234466836,3875,0.3555713017555938,0.689554927007802
149.18882333650504,149.54324905654485,3876,3.0587365933361035,0.5483901974951031
150.01597541901074,149.18882333650504,3877,0.7091982316765412,-1.9048112997957691
149.78659644339183,150.01597541901074,3878,0.638864947091091,-0.6304058560145795
150.02604347561052,149.78659644339183,3879,-0.3220808521178562,0.22336089477330384
150.22166353473924,150.02604347561052,3880,0.503150818677524,-0.7228796867845839
150.34041074752952,150.22166353473924,3881,0.30247333920851494,0.7976802040270561
150.48814717599237,150.34041074752952,3882,1.0950125051272785,-0.855848031363645
150.63227513964085,150.48814717599237,3883,-0.20768451122824372,0.06511845036302344
150.4547110899925,150.63227513964085,3884,2.3650167547148593,0.22502818058058044
150.58900614664597,150.4547110899925,3885,-0.8326006486808406,0.36077451639797203
150.61743217262674,150.58900614664597,3886,1.7464478985484633,0.19301238538407492
150.6080344660167,150.61743217262674,3887,0.29572365313429316,0.20486015450771483
150.8892060727549,150.6080344660167,3888,-0.2768298158693283,-0.7739674853660176
151.05744533551132,150.8892060727549,3889,0.8006483523585064,0.3824069453292622
151.34853838824426,151.05744533551132,3890,0.5389315449041497,-1.0376068341553235
151.06052052282377,151.34853838824426,3891,0.2675794182348741,-0.123435088671846
150.81943706103118,151.06052052282377,3892,1.3665130806656522,0.06875062755277873
151.1075085594706,150.81943706103118,3893,0.023828029812308027,-0.33704728070302237
151.07872718147084,151.1075085594706,3894,1.5639272548073881,-0.162321745295104
151.2271207593086,151.07872718147084,3895,1.6547762132348116,0.8470880812265512
151.24152869934628,151.2271207593086,3896,0.3022786349947374,-0.05555672853086685
151.1124911539475,151.24152869934628,3897,0.7883577230683654,0.03459897246420492
150.742147259303,151.1124911539475,3898,2.4399345276795277,-0.3632575572593553
150.6372824590218,150.742147259303,3899,2.638106697863727,-0.7679745602293112
150.69714507781282,150.6372824590218,3900,-0.08473222736305774,0.253902520186264
150.62503071770536,150.69714507781282,3901,-0.6126251495503345,-0.08574552415719526
150.30424357450542,150.62503071770536,3902,1.3465765422691183,-0.6224179442459434
150.55580063322472,150.30424357450542,3903,0.6609209978209538,-0.6481423732820013
150.7397402722945,150.55580063322472,3904,1.6679413840742963,-0.8524517485553023
150.727371063871,150.7397402722945,3905,0.20928959103570244,0.1932470210181686
150.86713460874492,150.727371063871,3906,0.4487568879885877,-0.2822162826418386
150.49559918223937,150.86713460874492,3907,2.3771663012250035,-0.3905368310064606
151.92971808257772,150.49559918223937,3908,1.0225414872917193,-2.7780784651094805
151.8219991078987,151.92971808257772,3909,3.0674939294262993,1.4301476084835754
151.72547364938472,151.8219991078987,3910,0.5225285083324005,-0.7221477733975132
152.41831467049875,151.72547364938472,3911,0.8650714063752135,1.7229822248948057
152.28359357352443,152.41831467049875,3912,1.3597396600519818,-0.3319842011845433
152.40298355577687,152.28359357352443,3913,-0.24453327671520286,0.3385371875899524
152.44803927798674,152.40298355577687,3914,0.36542551246207255,0.17453346475885606
152.21523008322055,152.44803927798674,3915,1.7945293164719809,-0.45687135597910095
151.88553664633557,152.21523008322055,3916,1.026222866391552,-0.17977303678319073
152.05106374291822,151.88553664633557,3917,-1.4852791046836407,0.1791191512739532
151.92621658525246,152.05106374291822,3918,1.2779853293752488,-0.15200087324416525
152.14122694885052,151.92621658525246,3919,1.8633440941403239,1.031830022011956
151.78151662957103,152.14122694885052,3920,2.212688511481165,-0.2750446235533139
151.73850388954645,151.78151662957103,3921,1.541160565858604,-0.509538946528393
151.77971322761107,151.73850388954645,3922,1.21037420868701,-0.31112181113229986
152.06923837067004,151.77971322761107,3923,-1.7735996841557733,0.12204435038163337
151.59059053233352,152.06923837067004,3924,1.5762013335412175,0.2883688479794588
151.46872654674092,151.59059053233352,3925,3.3557641874181,-0.40399009860155144
151.43794875319116,151.46872654674092,3926,2.294936770864494,-0.05226804878134639
151.41937831423925,151.43794875319116,3927,0.3668449818987596,-0.3990887701136834
151.46571372129404,151.41937831423925,3928,0.02534514844790492,-0.009655555898694487
151.40762379298053,151.46571372129404,3929,1.2824048856159895,0.48724173166238166
151.30319171721214,151.40762379298053,3930,1.7018484977980577,0.25806092978312956
151.71292485234727,151.30319171721214,3931,1.2638563647268983,1.7099435783883827
151.45413104207486,151.71292485234727,3932,1.1863148542105266,-0.24076202839032484
151.81439569794614,151.45413104207486,3933,0.36145007024225706,1.2121650507632922
151.9087462335566,151.81439569794614,3934,1.0836873074452764,-0.2282017651063935
152.09376368749267,151.9087462335566,3935,1.3767566752357985,0.0675221923889051
151.9332113232171,152.09376368749267,3936,2.1880207782664725,-0.09874814344024381
152.4622912437057,151.9332113232171,3937,-1.171818837558197,-0.07573298139250909
152.22021610589226,152.4622912437057,3938,0.7446461688668234,-0.06837464962182849
152.32829571094783,152.22021610589226,3939,0.6707143788382617,0.32049394861234753
152.06551582558242,152.32829571094783,3940,0.8842975370703503,-0.07437799701236424
151.78663978232882,152.06551582558242,3941,1.8741854163017897,-0.25668307037528315
151.45157557406196,151.78663978232882,3942,3.0099181482290573,-0.2313480187961056
151.51106110870407,151.45157557406196,3943,0.8771142413917783,0.8170720349188743
151.2631225358506,151.51106110870407,3944,1.0819098537719953,0.00574235981668494
151.01398765422454,151.2631225358506,3945,1.695749184847569,-0.7216786307000712
150.92662317799216,151.01398765422454,3946,1.2686298030859984,-0.12878712932461858
150.58429981534732,150.92662317799216,3947,1.9739471338678067,0.2229838548860716
150.53996643506528,150.58429981534732,3948,0.44109543309369303,0.8971284908647722
150.56086215769545,150.53996643506528,3949,1.3254203236702071,-0.19389928202798684
150.4520829911948,150.56086215769545,3950,1.1637543879583858,-0.16238169695761026
150.36644448267234,150.4520829911948,3951,0.817715823816004,-0.31867793566473884
150.19212332978128,150.36644448267234,3952,1.2771949294868916,-0.34947017066890235
149.96690346262264,150.19212332978128,3953,2.0996194574124996,0.18050778094716377
150.30306845959691,149.96690346262264,3954,1.0431012724775324,-1.599858550931234
150.18391627959952,150.30306845959691,3955,1.5643870999974543,-0.2128689990370121
150.57963913834,150.18391627959952,3956,1.334222171914594,-1.7970709883385048
150.7048363925856,150.57963913834,3957,1.8521968324486697,-0.7352635949232665
150.80512695892784,150.7048363925856,3958,0.338980738586645,1.124248622782184
151.10702727350056,150.80512695892784,3959,0.9871854192356596,1.1201060376539915
151.05677677587235,151.10702727350056,3960,2.3317992341712515,-0.34360080273670673
150.88753379286842,151.05677677587235,3961,2.4702741968784787,-0.7768872582696008
150.92552949255773,150.88753379286842,3962,0.22691501445587603,0.7447549170591492
150.68335038941757,150.92552949255773,3963,1.9395162078780246,-0.17969742653719575
150.51486430496433,150.68335038941757,3964,1.9980756642977515,0.11876277070722017
150.10648456956815,150.51486430496433,3965,2.7231243162987044,-0.0972211831535252
149.78144399013593,150.10648456956815,3966,2.720823035060372,0.48148515442995393
149.5924423596215,149.78144399013593,3967,-0.618543863399386,0.6522830484023081
149.471932826995,149.5924423596215,3968,0.46293844132818807,0.1029490492201934
149.33186232157064,149.471932826995,3969,1.0253359589972617,-0.5151396773825222
149.25432081362743,149.33186232157064,3970,2.0165811899437474,-0.34390591774883994
149.32639880298458,149.25432081362743,3971,1.9623103334022565,1.096100151313347
149.06664859007233,149.32639880298458,3972,1.7877024649570918,0.15136984563813374
148.99052541578186,149.06664859007233,3973,1.6084598676987834,0.6773571469821079
149.11260106286872,148.99052541578186,3974,0.9507151748034743,-1.1993735974457345
149.15814141035094,149.11260106286872,3975,-1.3212089070736703,-0.15061658694288335
148.96095898313877,149.15814141035094,3976,0.7811384953619401,-0.256422583431419
149.0615998050694,148.96095898313877,3977,0.6794629907845253,0.09138806404147773
149.13277491512346,149.0615998050694,3978,-0.21271213732652128,0.11429368964341723
149.0421516003355,149.13277491512346,3979,1.3596016495223129,0.36018787473774483
149.08940875117986,149.0421516003355,3980,-0.46737885914595023,-0.14726349848229608
149.49747232706693,149.08940875117986,3981,0.3881513755724164,-1.3792736293712264
149.27896400626824,149.49747232706693,3982,1.7969584942594983,0.4648037543206522
149.2322605117538,149.27896400626824,3983,-0.17372928924613462,-0.48660793582226614
149.48332213792372,149.2322605117538,3984,-0.8109711857065998,0.5703076553899126
149.77585178708335,149.48332213792372,3985,0.39255507027884584,-0.8873412808255384
149.71314818265876,149.77585178708335,3986,-0.03250543477641754,0.5136803923183354
149.35667499173653,149.71314818265876,3987,2.5163580661205147,0.7612445876303213
149.4710217034543,149.35667499173653,3988,1.462761434711405,-0.9875636175121159
149.50037836916388,149.4710217034543,3989,0.6231617455807185,0.18136754150560375
149.3640580503966,149.50037836916388,3990,1.2112483873962359,0.37861764030876527
149.28390731762246,149.3640580503966,3991,2.6411810871136816,0.8173353281797716
149.19739558760025,149.28390731762246,3992,0.5635855796433857,-0.4702565949190038
149.37913258207195,149.19739558760025,3993,-0.31392119096340476,0.4134005002747734
149.11641346279518,149.37913258207195,3994,2.574088304397008,0.06152231099383632
149.25720553886595,149.11641346279518,3995,-0.03947958712438471,-0.8774793847213609
149.50187424972924,149.25720553886595,3996,0.8837970338605878,1.3312661686502125
149.2556567186327,149.50187424972924,3997,2.251777085011895,0.19081122846465048
149.24761534240852,149.2556567186327,3998,0.2045854551224886,-0.39438325899672927
149.28019276139224,149.24761534240852,3999,0.009284426706851368,0.403596776719127
149.40536986567457,149.28019276139224,4000,-1.112704332716827,0.3045537622716919
149.4059325697128,149.40536986567457,4001,1.2556478043510622,-0.6672938273656687
149.59273647711262,149.4059325697128,4002,0.8716461071258128,0.4161406283612958
149.9173423678682,149.59273647711262,4003,0.22269871457572965,0.8797973280093349
149.9495565071893,149.9173423678682,4004,-0.23595284831562857,0.17039603193971076
150.12241746435168,149.9495565071893,4005,0.403543274886755,0.25209491737605577
150.50954838154587,150.12241746435168,4006,0.9348236480317429,-0.40356506998440905
150.47046616166998,150.50954838154587,4007,1.007106946586543,0.01200497170712318
150.14466525092672,150.47046616166998,4008,2.1158723867620033,0.5204208556034958
150.26015240370097,150.14466525092672,4009,1.7011295396898274,-1.0860684616381984
150.33992237950616,150.26015240370097,4010,0.48828827638254524,0.14211515801992874
150.43192768095574,150.33992237950616,4011,0.4733560683610675,-0.7842233650384441
150.56649194499238,150.43192768095574,4012,0.5527062270889564,0.6447540870223482
150.47010630197676,150.56649194499238,4013,0.9340589158278332,0.2582813388604174
150.43287227100345,150.47010630197676,4014,1.5934738196618812,-1.1993189476902093
150.39160290783866,150.43287227100345,4015,-0.3266909114925891,0.13648326638409258
150.74420313150364,150.39160290783866,4016,-0.20651129546842162,0.8906610937074931
150.59810478451635,150.74420313150364,4017,-0.14187841981436966,-0.029750522780515258
150.495460949519,150.59810478451635,4018,1.2365534797399773,0.7056608886855393
150.2908933437129,150.495460949519,4019,2.4103549351366444,-1.0368244757339693
150.2804889020965,150.2908933437129,4020,0.7808303521354275,-0.06148648589850481
150.3429463883508,150.2804889020965,4021,0.1441460318493576,-0.8907806028268711
150.37385491891064,150.3429463883508,4022,0.35396406694852045,0.4891891789025371
150.67783782602655,150.37385491891064,4023,1.6036827215053673,1.058287475569825
150.43978778747186,150.67783782602655,4024,4.199344576046274,0.08174108164870586
150.1698326337136,150.43978778747186,4025,2.4891116320536253,-0.01024580795333693
150.238808184924,150.1698326337136,4026,-0.004801950293676249,0.8047009138267635
150.12712005868647,150.238808184924,4027,3.1915167667762256,0.29576273928248054
149.9348433178441,150.12712005868647,4028,1.191281443637233,-0.15741925072046767
150.3881213695482,149.9348433178441,4029,1.278469649454505,1.4416691628702556
150.51575389622073,150.3881213695482,4030,3.300649284992654,1.0948747322984511
150.9592602974709,150.51575389622073,4031,-0.272054082416582,1.2668064429755694
151.36478388768347,150.9592602974709,4032,1.2066327713853748,-1.18929865518347
151.11795383798042,151.36478388768347,4033,0.6283516382511862,0.014258198217494885
151.27812541984156,151.11795383798042,4034,-1.320696018419584,0.29398696540380365
151.2353824268299,151.27812541984156,4035,-0.060026351945155154,0.10864924444824767
151.45666148958244,151.2353824268299,4036,-0.4024813142579635,0.4327521505429555
151.44616460296254,151.45666148958244,4037,0.5529641020185738,0.16939758089446913
151.69054032556025,151.44616460296254,4038,1.8459756239971894,1.6340493805288336
151.5831302496558,151.69054032556025,4039,1.2978072488940382,0.19955399863209675
151.1990193720566,151.5831302496558,4040,0.374171527748667,-0.7645824618169178
151.4495099553639,151.1990193720566,4041,0.5841056113307568,0.7974548587980415
151.17508322226408,151.4495099553639,4042,2.252771620630666,0.3382064380242526
150.7810549448463,151.17508322226408,4043,3.4721000071395087,0.10573269348264126
150.94211866293122,150.7810549448463,4044,-0.8063329652260776,-0.5062770236856842
150.9661951816172,150.94211866293122,4045,0.07279229582400726,-0.060019779735944565
150.84502552372697,150.9661951816172,4046,0.4028055665832275,-0.5204988528656911
150.73091118456915,150.84502552372697,4047,0.435785895633899,0.15814167552227143
150.4340115530278,150.73091118456915,4048,1.8055041702956767,0.17877756077113943
150.51040221486238,150.4340115530278,4049,-0.7232216463017633,0.14359208283202737
150.57212903950946,150.51040221486238,4050,-0.06213973739829637,0.2746809851974414
150.65806106969018,150.57212903950946,4051,1.2241365989219495,0.03161889867787538
150.57227761386034,150.65806106969018,4052,1.5997193140670611,0.3105991334235641
150.46553092006783,150.57227761386034,4053,0.03543736884200521,-0.07487567644804956
150.47576407047157,150.46553092006783,4054,1.1095175482475579,0.931304646931579
150.83187485661446,150.47576407047157,4055,-1.345431943633315,0.6839101819321785
151.07630530420258,150.83187485661446,4056,0.13133278203122256,1.089500352221827
151.04088915263637,151.07630530420258,4057,-0.22855046035652826,0.04850074076555854
150.8111407108342,151.04088915263637,4058,1.6661863888069246,-0.21513565514865754
150.81342587042576,150.8111407108342,4059,1.1391937897323035,-0.7791702360733925
150.73842290187662,150.81342587042576,4060,2.1046648108101027,0.6314354288673986
150.67960293163557,150.73842290187662,4061,0.5084904142840264,-0.2618384331590954
150.9425593816906,150.67960293163557,4062,0.5603272357245423,0.5237743332701549
150.7841991471893,150.9425593816906,4063,1.0451961062718325,-0.6621672979199003
150.63057909671556,150.7841991471893,4064,0.6266271893883711,0.2364513775910096
150.85487914566403,150.63057909671556,4065,-0.06128279397800718,0.22679242035948813
150.99554479940338,150.85487914566403,4066,0.20914492723152878,0.09282647535235196
150.9248559089888,150.99554479940338,4067,2.2252218541042543,0.6095874357993505
150.95703067292698,150.9248559089888,4068,0.5711374975144838,0.3439668166229088
150.6669479031983,150.95703067292698,4069,2.721630188816828,1.188035029399941
150.49022587833937,150.6669479031983,4070,0.3724730510026537,-0.34033407246314085
150.64550278360983,150.49022587833937,4071,1.055854848125947,0.33671496724581407
150.78688646861133,150.64550278360983,4072,0.5064513700126427,-0.3627707226738331
150.92394732700134,150.78688646861133,4073,-0.3430132042211351,0.8453124517330315
150.80962793956135,150.92394732700134,4074,0.330355384770764,0.4832083221843834
150.30461708429112,150.80962793956135,4075,2.1155304739432363,-0.3162660846436353
150.28361076208444,150.30461708429112,4076,1.300980925502204,-0.24894401181909748
149.95846115471335,150.28361076208444,4077,1.3386249503422365,-0.2030771702736711
150.8446916388888,149.95846115471335,4078,0.19516748631203973,-2.3047598425371287
151.1835941961551,150.8446916388888,4079,-1.405309150605067,-0.014074237145770808
151.0511985581321,151.1835941961551,4080,1.421549075904419,-0.45429770427333677
150.80193039415664,151.0511985581321,4081,1.423811095086624,-0.6084196231198156
150.86977756719318,150.80193039415664,4082,-1.207858948477515,0.13934681437771906
150.8151861405354,150.86977756719318,4083,0.5847428695020306,0.3627423071894169
150.55496174843483,150.8151861405354,4084,1.7187792868160257,0.018231021073625554
151.13579066789984,150.55496174843483,4085,0.4263381841242797,1.526807289416183
151.46535646903993,151.13579066789984,4086,1.5196367627053389,1.3703985559058327
151.40815503425802,151.46535646903993,4087,0.8822520509256895,-0.30371943093137743
151.16859888174602,151.40815503425802,4088,1.46772405683802,-0.007159920869500882
151.2723641882655,151.16859888174602,4089,1.4116587432876948,0.1809088383749945
152.35863923472792,151.2723641882655,4090,2.555686449667297,-2.455460620432858
152.23986985257648,152.35863923472792,4091,-0.2849906028960041,0.05382623124151156
152.1178112223533,152.23986985257648,4092,0.6086000036885537,-0.03339843603263801
152.08381520285857,152.1178112223533,4093,0.8575349928579037,-0.050017248138289346
151.95168529568176,152.08381520285857,4094,1.2762706564652981,-0.3194042596069305
151.90759414220986,151.95168529568176,4095,-0.08600276523161288,0.4716299761640143
152.07287534211932,151.90759414220986,4096,2.4135091101602173,-0.32734063329454005
152.07364558831213,152.07287534211932,4097,-0.04307424798323711,0.22102464647004225
152.14743755257217,152.07364558831213,4098,0.5964970314317672,-0.5357372188006958
152.00024267925332,152.14743755257217,4099,1.5374099763781466,-0.16524650038598884
151.9176006502228,152.00024267925332,4100,1.5438894674808012,-0.05707775249040894
151.90738271756956,151.9176006502228,4101,0.7462416567662284,-0.3237518902068388
151.94852805425242,151.90738271756956,4102,0.7373817281741839,0.5247258538181026
151.66972898591482,151.94852805425242,4103,1.2070527836279488,-0.13682794629962605
151.61384049684838,151.66972898591482,4104,0.5852137232041331,0.5370057892267895
151.57230281469367,151.61384049684838,4105,1.1795974307038488,-0.4342946493103204
151.93716267805698,151.57230281469367,4106,1.1589878540341736,-1.529625633684157
151.9906268129383,151.93716267805698,4107,-0.6216355466961929,-0.24583837351094348
151.93154104641388,151.9906268129383,4108,1.164996103137706,0.1869150867148351
151.75896045622184,151.93154104641388,4109,1.7671064680757156,0.4116220000259936
151.65312849272084,151.75896045622184,4110,0.4636775804459087,0.40528794602621276
151.54636683932233,151.65312849272084,4111,0.9613556779347789,-0.17512266471577437
151.35506881812879,151.54636683932233,4112,1.751337471382812,0.8917441184692065
151.36642911789355,151.35506881812879,4113,0.9455267734483581,-0.2066854679467599
151.57278880166888,151.36642911789355,4114,0.37284427869960224,-1.529136310172718
152.1029397383394,151.57278880166888,4115,0.02429963194041418,1.3658067427076845
151.95933711915123,152.1029397383394,4116,0.979654235016782,0.7294235011357837
151.8095018852796,151.95933711915123,4117,0.987853875471376,0.33821045120316656
151.83714615001463,151.8095018852796,4118,-0.35041752050989294,0.3585807661384012
151.64528474878654,151.83714615001463,4119,1.1224056223842096,-0.4427149940285453
151.78362246433002,151.64528474878654,4120,0.8049794765848591,-0.3934597569003176
151.61940591072053,151.78362246433002,4121,1.389776489357824,0.018773651157656897
151.73077169004844,151.61940591072053,4122,1.1056476667550101,0.5326514147895698
151.57478149411827,151.73077169004844,4123,1.5607689781177339,0.33661077883760915
151.93351190191032,151.57478149411827,4124,0.7405590085881342,-0.9264270348409164
151.88574594963754,151.93351190191032,4125,1.1329297079498004,-1.2614820160041447
152.13998357663226,151.88574594963754,4126,-1.3972758134756518,-0.15973445562566446
151.8469056337611,152.13998357663226,4127,2.780987823284539,0.3387414877978973
152.20191102631978,151.8469056337611,4128,-0.4285711404864265,-0.1724712254384867
151.8898660776507,152.20191102631978,4129,1.798643987574216,0.6702362533498045
152.1796112080111,151.8898660776507,4130,1.1716812819285907,-1.447097948189293
152.15324530199587,152.1796112080111,4131,0.5326070019723788,0.5141736995577848
152.48158878222466,152.15324530199587,4132,0.7207151878787754,1.4324192829295692
152.1762997525264,152.48158878222466,4133,0.5665589286301884,0.28693907468858826
