p,prev_price,t,x1,x2,x3
172.8722952822909,173.05794118655874,5669,-1.0699568129431212,-0.09795127300211669,-0.08936800925708394
172.6563788501773,172.8722952822909,5670,1.2920964191984445,0.3056122473203007,-0.22242312246520318
172.61386426986468,172.6563788501773,5671,-0.4496261942330253,-1.379478507825018,0.24395488093510231
172.45833645767132,172.61386426986468,5672,0.5850801406331834,0.509678840395878,-0.20667317491734358
172.42411526706388,172.45833645767132,5673,-0.6671770489505253,-1.2645449724647446,-1.2870589528502239
171.99858023251397,172.42411526706388,5674,0.9281623688318926,-1.2941115190537646,0.849429749199371
171.84862555440847,171.99858023251397,5675,0.3785657358357648,0.20028949107169483,0.2917910927782025
171.84458441711217,171.84862555440847,5676,-0.3368853638982925,0.025360953590313155,-0.2777455879763454
171.4169112335067,171.84458441711217,5677,1.2363654698460027,-0.18575641921687958,-1.9113068562755513
171.09310009357864,171.4169112335067,5678,0.45844439055948616,-0.5481633782013066,-1.3058545377999486
170.62092282302856,171.09310009357864,5679,0.9755320188468111,-0.09482703943382167,-0.21621239848290852
169.918286683522,170.62092282302856,5680,2.317389064279868,0.22649262197769,-0.7715999459376148
170.06840375532533,169.918286683522,5681,-1.1824953968707188,-1.472397314460535,0.9441273368927524
170.39023555180492,170.06840375532533,5682,0.12071039840827975,1.0543766645735544,1.516658911030567
170.3608027787559,170.39023555180492,5683,-0.27421073473726193,-1.9232041871687648,0.09386454931623657
170.25189698175774,170.3608027787559,5684,-1.1644195472995744,-0.3256907734895958,-1.4513270718014448
170.24969087903384,170.25189698175774,5685,-0.04636613505651241,-0.08596073253720728,-1.5843481127584522
171.25933117779954,170.24969087903384,5686,-1.549412860696751,2.625401432679312,1.318771301882366
171.2400109996967,171.25933117779954,5687,-0.6519652716924769,-1.070447737536202,0.5615640709997725
171.1360895183135,171.2400109996967,5688,-0.22025716650347366,-0.9041180470407333,2.49069300455259
171.10422516168563,171.1360895183135,5689,0.9784874009456033,1.0258565455313158,-0.5554717197695407
171.18124928114304,171.10422516168563,5690,-0.9598431816394016,0.5330030325176917,0.9928747714629046
170.8710255170352,171.18124928114304,5691,-1.9859191867767456,-0.16097895126762451,-1.1048194900432984
170.8969099679222,170.8710255170352,5692,0.39223148076513414,-0.925219996422525,0.31719366259353493
170.78057583692197,170.8969099679222,5693,-1.3386127216332044,-0.09843224361584005,-0.783177401695631
171.11633050567025,170.78057583692197,5694,1.1264042422057134,1.2665395974061278,-0.686497429129598
170.97539204226732,171.11633050567025,5695,0.08869275845627902,-0.08908910055450478,-1.756869438834416
170.9593731897092,170.97539204226732,5696,0.9421322509093079,0.5651076205355741,1.6318458598645162
170.62559636209878,170.9593731897092,5697,0.5065068669092376,-0.12942910922466094,0.9579277148316585
170.62723460393337,170.62559636209878,5698,-0.6311518274977461,-0.30290263268801815,0.5493064832574169
170.6456397903259,170.62723460393337,5699,-0.18008339804338908,0.583119407753565,-0.145969087245838
173.33244987966032,170.6456397903259,5700,0.9419819139925204,3.3094744496889086,1.5208959183348456
173.12355362794813,173.33244987966032,5701,-0.078311365673336,0.07055481212551587,-0.20118443555913693
172.67475179473104,173.12355362794813,5702,1.1020827719018247,-0.4932762168664583,-2.2694371573770913
172.46060477704663,172.67475179473104,5703,0.4810023063030493,0.4148556393286165,1.8429757450941855
172.25040696225508,172.46060477704663,5704,-0.8982566585342325,-0.21957473932058214,-0.03909030252114822
172.18936112500597,172.25040696225508,5705,-0.18058587235966234,-0.9196309954782611,1.3129624492113774
171.63544893084216,172.18936112500597,5706,1.362351697950097,-1.2184497641631187,0.2629996953477543
171.65401287554684,171.63544893084216,5707,-0.5245921044588829,-1.3546796674773482,-0.04764816330860661
171.897893947249,171.65401287554684,5708,-1.1969824033088161,1.164979935727677,1.7268071688430764
171.664894705951,171.897893947249,5709,1.0338703703332932,-1.3746521478817462,0.11921477413887896
171.5174536509422,171.664894705951,5710,0.24296195219395678,-0.5117683647866699,-0.7655905359473477
171.3295118322633,171.5174536509422,5711,0.47619569087784097,-1.019367176849976,0.662451186830002
170.5819395536542,171.3295118322633,5712,2.2185423511557985,-0.8049835310535187,-0.5748580101022418
170.31586184337817,170.5819395536542,5713,0.10949444861172038,-0.8844562070556002,1.6198980026043872
170.04857074633298,170.31586184337817,5714,1.3888994337219518,0.34984096683545,0.9903188490801207
169.5169674223493,170.04857074633298,5715,1.508371179229335,0.4897495029097736,1.745409352746108
169.19240425398436,169.5169674223493,5716,1.5980388223841477,0.456607970219954,-0.3416216059291881
169.79811659421333,169.19240425398436,5717,0.34983990932235953,-2.527219801820607,-0.5484802673235382
169.69185264905664,169.79811659421333,5718,-0.4967404941670865,0.04953987047326139,-0.7048838968282808
169.20336567508403,169.69185264905664,5719,1.1772292444436416,0.2411965061763544,-0.03454011850269361
169.32238118095043,169.20336567508403,5720,0.19569424742274658,0.6137978560290471,1.0136057133931273
169.0854905828321,169.32238118095043,5721,0.49658088315720617,0.14105996400427623,0.6191880358746327
168.93057881247915,169.0854905828321,5722,-0.893090038312215,-0.7034513237559343,0.012535661145251021
169.97539060646002,168.93057881247915,5723,0.5834566171962372,2.2484187683468213,-0.685358768957243
169.6600905941844,169.97539060646002,5724,-1.8427453400429552,0.5328804030618102,0.549858052740817
169.8474975125669,169.6600905941844,5725,1.3402121361799975,1.2275767226477698,-0.9036822668008783
169.64217051853714,169.8474975125669,5726,0.022566264297253485,-0.5507525837512371,0.6449690891346125
169.29089627818433,169.64217051853714,5727,1.1592644832446504,-0.10710491727686561,-1.2755436358892456
169.10013738387104,169.29089627818433,5728,-1.3840685189364472,0.22938963624793327,-0.8766407156923789
169.2516219551187,169.10013738387104,5729,-1.5535004900111276,0.3855838803239137,0.01933976783221168
169.07343769753055,169.2516219551187,5730,-0.19197530793020645,-0.49675288932680467,-0.2716100847137657
169.23285497004932,169.07343769753055,5731,-1.2145738462485913,-1.3616279533380857,-0.47212464055330455
169.11682557728076,169.23285497004932,5732,1.4073974447606206,0.7115659160017147,0.1045464994436231
170.20075682947407,169.11682557728076,5733,0.4465268726568417,1.9561540906326793,-1.1277488986173052
169.96199794647956,170.20075682947407,5734,-0.2059906276076374,-0.12315708099577234,0.028884981099155563
169.95744372713568,169.96199794647956,5735,-1.9956636421046616,-0.1118090696145588,0.46323757700872814
169.8390831674985,169.95744372713568,5736,-0.10855094170406232,0.053795905882515295,0.1573378037870632
169.68364512626758,169.8390831674985,5737,-0.6712448984394831,0.2696629961733368,-0.16773634778428953
169.72186350786475,169.68364512626758,5738,-0.9024075778983148,-0.5719991220958708,0.042910629434021345
169.9584068261728,169.72186350786475,5739,0.635929829925864,1.0635599673302425,0.002352042111946859
169.70030400573745,169.9584068261728,5740,-0.7219862743285886,0.058670713079804114,0.6829290564659326
169.81416683110623,169.70030400573745,5741,-0.3590622869743191,-0.9711393784659292,-1.9488884473259063
169.53144443325112,169.81416683110623,5742,0.52610437300385,0.4063556808180009,-0.5756509228650323
169.1233689618224,169.53144443325112,5743,1.5180201863353837,-1.3299746079860686,-0.23437377804180012
169.12554407162142,169.1233689618224,5744,-0.6893467689950408,-0.2574988731644864,1.0710253752015213
169.22566296605456,169.12554407162142,5745,2.074869621464258,1.2613440607964874,-0.0379082456944277
168.43817769387422,169.22566296605456,5746,1.7748923429605066,-1.0887269904973815,-0.6490662542697246
169.21653720829224,168.43817769387422,5747,0.40844236025005565,1.6395973666888286,-1.7974464083000397
169.21391506482863,169.21653720829224,5748,1.0386687423948413,0.4629671411866523,0.5109041587779138
169.38551326153777,169.21391506482863,5749,0.004018636225429847,0.7950005251797727,-1.7579855368315316
168.46848708103036,169.38551326153777,5750,2.140277282727086,-0.23045608431445017,0.6216746241709675
168.30417453133884,168.46848708103036,5751,0.307711958359267,-0.5572249316053518,-1.2142932118195562
167.90563100190948,168.30417453133884,5752,-0.07332970248958882,-0.4508483211439982,0.8633145644897772
168.0598214567985,167.90563100190948,5753,-0.9234563889290457,0.5283036219865003,1.0928590454901157
168.49487463008384,168.0598214567985,5754,1.1013325434238734,1.5693027088396099,-1.5297803903402187
168.37066011561268,168.49487463008384,5755,0.26491682692537166,0.4906456846637606,0.6627000929221036
168.326073531872,168.37066011561268,5756,-0.14018079446855522,0.34767549147607846,-0.6922350111211338
168.11155513518085,168.326073531872,5757,-0.2521234642789039,-0.7053120526288028,-0.25154561747068305
167.82152640960786,168.11155513518085,5758,-1.9522926654771509,0.4975071687722357,0.4394861140288375
167.54419724397204,167.82152640960786,5759,1.0133625090136995,-0.5236817889518469,0.3413642149852392
167.59032392171937,167.54419724397204,5760,-1.9371545316981331,-1.2905080172056633,0.7881779477523998
167.5969893932537,167.59032392171937,5761,-0.6372812575444925,0.30342362653517346,-0.08028890258434676
169.25000994367142,167.5969893932537,5762,1.2937662154830714,2.6416658220256672,0.06697950200331391
169.1701385735486,169.25000994367142,5763,0.7899350347369545,0.42217781743981375,-0.4398017728647399
170.5230212662547,169.1701385735486,5764,-0.562229981216456,2.312392575364649,-0.5527397164819142
170.5102465670517,170.5230212662547,5765,0.21472577146858907,0.8425472062294604,0.3465022775811094
170.32995648879321,170.5102465670517,5766,-0.02344060545602606,0.21023479127550465,-0.29084120302902144
170.66668821080538,170.32995648879321,5767,0.20308478155075912,0.8016464024036275,0.7116059733227619
170.75182861242595,170.66668821080538,5768,-0.7237327938305743,0.9567004028310001,-0.690821361202651
170.46516243348725,170.75182861242595,5769,0.489945456652082,-0.28236875537483064,1.9445458767028219
170.40929913900027,170.46516243348725,5770,0.1407250274831486,-0.4160071032743619,0.7129916370306973
170.98088196847928,170.40929913900027,5771,0.413079976326718,1.4752711956227476,-1.763226627280685
170.91117392101296,170.98088196847928,5772,0.16108595078020005,-0.8885991260462529,-0.006365102292297141
170.76453571890042,170.91117392101296,5773,0.45391329012287024,0.1515331713699673,-2.4928892570051597
169.71476804774923,170.76453571890042,5774,2.589059389887567,-0.44147691929409855,-0.26178579932665863
169.72248433330665,169.71476804774923,5775,-0.06169189256482994,0.06248135029941673,-0.8063800722048035
169.51289635452585,169.72248433330665,5776,1.6227516621375262,-0.04651610148826966,-0.673959170585143
169.2578216559558,169.51289635452585,5777,0.584877473384142,-0.10617450128706576,0.14005705394299198
168.9422440926864,169.2578216559558,5778,-1.6335659468690122,-0.6373760378762546,0.9725337631929808
169.06626645555096,168.9422440926864,5779,-0.03904759620095299,0.6503643561008193,1.6654139701003356
168.92168289353958,169.06626645555096,5780,-0.23014054708854725,0.09501400647475633,0.9706820270339911
169.4548526481131,168.92168289353958,5781,-0.09966016601217666,1.2287173646978728,-0.6714012775417283
168.90017109002613,169.4548526481131,5782,1.357314530812062,-1.152952559269934,0.4819698739348237
169.05313415064435,168.90017109002613,5783,0.3964769715164901,0.6887042395752535,0.47929534241208704
169.19205951070555,169.05313415064435,5784,-1.0999444995218866,1.0122307668897266,0.22438390938992914
168.94913874997988,169.19205951070555,5785,0.5223477679310153,0.23378393117709007,0.0529526856092738
168.76257262257468,168.94913874997988,5786,0.9830065482840907,0.17446281452382842,-0.595985880347966
168.91719561895678,168.76257262257468,5787,-1.2006994303259604,-0.3202947887308732,-0.8159697572862074
168.85531515285658,168.91719561895678,5788,-0.5329962787586433,-0.47197053918336884,0.5749067594545718
168.86517151158176,168.85531515285658,5789,-1.0486791059867426,1.199602837662388,-0.007733587600186156
169.87609790361125,168.86517151158176,5790,-2.005207824420948,2.689137106339701,0.7143400160804977
169.78316444149306,169.87609790361125,5791,2.1405428474346917,1.2145264870270827,-0.3783455117643897
170.02567342276353,169.78316444149306,5792,0.5960320550543058,0.850359090019386,-0.4821661416230577
169.80660630397873,170.02567342276353,5793,-0.3205429852104655,-0.027065803013029726,-1.6660978375474353
169.6713069944758,169.80660630397873,5794,0.3316090210877215,-1.0758939339239424,0.9019503408192466
170.59867854699536,169.6713069944758,5795,-0.1721292652727832,1.9002824061419548,-0.19291015040090187
170.5186008828376,170.59867854699536,5796,-0.09977955704036769,-0.35144173719028704,-0.18297230732825492
170.2366450749265,170.5186008828376,5797,0.5782388756409602,-0.4996898411803793,0.44444305806380396
170.34585030316615,170.2366450749265,5798,-1.5888170009031843,-0.3177002019700312,-0.21199159216960375
170.14224356778954,170.34585030316615,5799,0.1678136474480668,-0.7944274585043106,-2.3785492486452564
169.39969684923395,170.14224356778954,5800,2.052255496185717,-0.7683253953279116,0.7033934386883068
169.23754916332675,169.39969684923395,5801,0.8772444155782269,-2.243392223952891,0.9215887694655637
169.1439750232525,169.23754916332675,5802,-0.5746158231581193,0.5276752262103667,-1.9838816038309885
169.03614384451356,169.1439750232525,5803,-0.2242675854495666,-1.0447536919880163,0.06622464965825339
169.2601485687459,169.03614384451356,5804,0.5588989167613347,1.2134852646504348,0.7490216701693604
169.3096597782853,169.2601485687459,5805,0.6194883894550784,0.7614573459331044,-1.648070688123667
169.03243547723866,169.3096597782853,5806,1.1410726980896977,-1.5505274314400153,1.1042979259490089
169.274697769085,169.03243547723866,5807,-0.552877916364526,0.0034502736382435377,0.0013374269961421489
169.4045966867922,169.274697769085,5808,0.4151066776523651,0.8246407045389328,-2.479348961307398
169.6245454223933,169.4045966867922,5809,-0.8548880747806618,0.6360060725440412,0.36162125106027326
169.3951467201297,169.6245454223933,5810,0.1852118968453803,-1.2388428649452363,-1.4095898681493702
169.22782138131086,169.3951467201297,5811,-0.9901952201409134,-0.014791345697853661,0.6680966682286986
169.13226371995532,169.22782138131086,5812,0.10979376161297805,-1.0341050014364008,1.1653796658196747
169.65317095690185,169.13226371995532,5813,0.08575683234952708,1.5085940267963878,-1.8563638752386409
169.46464398287594,169.65317095690185,5814,-1.3142075993916222,-0.3526085913052885,0.33881138602531957
169.2348474726192,169.46464398287594,5815,-1.8353751929109583,0.8081518443351563,0.037847147945295714
168.68951596340747,169.2348474726192,5816,0.8027505009724701,-0.8503586409321643,0.30217066853283864
168.53624046370211,168.68951596340747,5817,-0.7200422330765699,-0.2782852502853897,0.12719403836529633
168.22688542004644,168.53624046370211,5818,0.930932520200961,-0.08397378578052354,0.6385367101695151
167.93391705350683,168.22688542004644,5819,1.0514160233255034,-0.0588489872100697,1.6537854615575152
167.6239020347882,167.93391705350683,5820,1.1982980210916845,0.04640498467339175,-0.45097713090400476
167.74026574823927,167.6239020347882,5821,-0.5618513062777958,-1.3547854929639371,0.7382408212372219
167.92312537872294,167.74026574823927,5822,-0.0293228785829305,0.4366309643597788,-0.1940415264902251
167.78842070587595,167.92312537872294,5823,0.8815002582087051,0.26085325676686694,-0.604240439180427
167.3988324013697,167.78842070587595,5824,-0.05325610676027394,-1.1540533771882664,1.2046589551303524
167.34027057084612,167.3988324013697,5825,0.15054946944962683,0.009009154827779153,0.09548384818074071
167.26809680586078,167.34027057084612,5826,-1.3050581664964318,-0.0710868216319532,-0.2128856102477089
166.85824225690163,167.26809680586078,5827,1.0627678975419823,-0.04470975740830736,-1.3437119002811075
167.69263515644735,166.85824225690163,5828,-0.6280722829695755,1.9365329962755133,0.16284925416499013
167.57372161430928,167.69263515644735,5829,-0.9404815140226084,-0.36437450505719204,-1.3395878411260422
167.56695469862822,167.57372161430928,5830,0.43377390917424863,-0.8135552373095954,-1.5267174246090167
167.1535045553797,167.56695469862822,5831,0.5441579699630302,-0.057908321171463585,-0.3688160714696881
167.74204762563113,167.1535045553797,5832,0.6262314484211811,1.4730472930900933,-0.8024220467920967
168.0205891092926,167.74204762563113,5833,-0.9948752791572752,1.1294550851576648,-0.477396817483182
167.8411704770705,168.0205891092926,5834,-1.6313185974304272,0.17199223224284138,-1.0422903722370729
168.0823961769598,167.8411704770705,5835,1.5764373489654881,1.0619711004152683,-1.4446261217622303
168.11132451727963,168.0823961769598,5836,-0.648911228727427,-0.11562212055611978,-0.6962298521989694
168.3015441347423,168.11132451727963,5837,-0.5834267947639139,1.0610788773143278,0.567395264876561
168.091541735378,168.3015441347423,5838,-1.1022448664548667,-0.3690563312769184,-0.32853294191952753
168.12528190087434,168.091541735378,5839,0.0807448501676259,0.419745539048024,0.9791658214909628
168.09561015357258,168.12528190087434,5840,-1.7149729939495253,-0.7183660972939171,0.6455684039631636
167.84976575909056,168.09561015357258,5841,0.7690043174720922,-0.3767082763657268,1.226002506308679
167.71668442776536,167.84976575909056,5842,1.0107985028817716,0.22654650993690262,-0.8113864513107281
167.33104385556132,167.71668442776536,5843,1.823210404112124,-0.4050204697590121,-2.200512171460137
167.33647863477583,167.33104385556132,5844,-0.8277120898030582,0.23603069752893285,1.5084196809880308
167.669289692357,167.33647863477583,5845,-0.7440271621229196,1.648705284004861,0.951008736671324
167.46079532817785,167.669289692357,5846,2.335689970301527,0.7948034674927025,-0.08161239324894157
167.11930915268331,167.46079532817785,5847,-0.16394651697621984,-0.6825727479477204,-1.3621857764309442
167.47433403163697,167.11930915268331,5848,-0.8890608296124723,1.326652477155336,-0.4048429756268095
167.19361863431888,167.47433403163697,5849,-0.45184962141660157,-0.2331511575280088,0.8972115437094581
167.03238063488755,167.19361863431888,5850,-1.1538104513113694,-0.5140207045874721,-0.9298099131997001
166.9650353024496,167.03238063488755,5851,0.2438775593080436,-0.9374611614514633,0.2432025577034753
166.960996354779,166.9650353024496,5852,-1.4987384287652101,1.019938435895402,-0.5714558286518963
166.67124095803763,166.960996354779,5853,0.7762606007345012,-0.7362374828785971,1.5356708124167062
166.65274378986356,166.67124095803763,5854,0.3102094328020151,-0.29721049922381243,-0.1258710385947867
166.9374979638297,166.65274378986356,5855,0.6092378234314084,-2.236237529901436,0.33447699633772204
167.10942334944664,166.9374979638297,5856,0.33032316928282995,0.8958251077645797,2.4006768300425456
166.8747067261594,167.10942334944664,5857,-0.4479748683083698,-0.5816611659770383,-1.5231349974169641
166.89610705815275,166.8747067261594,5858,-0.7896086097976069,-0.022433900495370165,0.6288833134414411
166.42918385703965,166.89610705815275,5859,1.9795277289646347,0.17816686285102168,0.06372367961837289
166.7591601601283,166.42918385703965,5860,-0.7726184524120775,0.8581312190137328,-0.9999642959118628
167.1952756589897,166.7591601601283,5861,1.5828416928592313,1.3850136765539707,-0.6448303447304985
167.65038643589833,167.1952756589897,5862,0.9217949706061327,1.5580484514365784,1.2098821441237722
167.540251940559,167.65038643589833,5863,-0.07943658779488345,-0.3353807710662367,0.5872468591040033
167.2420647281503,167.540251940559,5864,0.5924628041668427,-1.0635575598371323,1.4005254913893201
166.7896305162204,167.2420647281503,5865,0.9840296667237423,-1.1603720336251326,-1.1826857394081052
166.9419817875973,166.7896305162204,5866,-1.054915088133411,-1.0021107553097017,-0.36473100262460967
167.1413670781447,166.9419817875973,5867,1.2590505201099387,1.1907016185202066,1.3118576231445327
166.95618353418533,167.1413670781447,5868,1.0703350763963189,-0.1693993811049024,2.052552829243141
166.80959848348687,166.95618353418533,5869,0.36436835327776723,-0.5063200750044018,-0.3133780097123494
165.95800698171433,166.80959848348687,5870,1.8912978194211645,-1.242654980651537,-1.3726634432756275
165.86708161848642,165.95800698171433,5871,0.41050050398043864,-0.8388860861977829,-0.07381882279998266
165.66985388522264,165.86708161848642,5872,1.1122531310809074,-0.3518951224552315,0.12353927026719683
165.52315099403256,165.66985388522264,5873,-1.4818023063461525,0.2976631031600304,0.2826703811795422
165.4474796339969,165.52315099403256,5874,-1.1401510508260255,-0.1155029817260382,0.9998878186880898
165.67560201399448,165.4474796339969,5875,-1.7694059259175743,-1.1684384774976428,-2.288372469716353
165.64972282864358,165.67560201399448,5876,1.5503829145818264,1.008423732792627,0.07672796447959927
165.7167018992448,165.64972282864358,5877,2.076413615126483,0.9100835601556331,0.4410237112373354
165.64857453157921,165.7167018992448,5878,-0.5221277532930582,0.5461370187937966,0.6797475884658074
165.6445913804062,165.64857453157921,5879,-1.2932784209993595,-0.661613931768165,-0.9832478433781905
165.36378910878307,165.6445913804062,5880,1.3924462820085775,0.16848404729898783,-0.3017676336127063
165.42558363761415,165.36378910878307,5881,-0.9366256042098094,-0.5785760252115606,-1.6556332750968688
165.24541033140173,165.42558363761415,5882,-0.2862509224129274,-0.38119180563747346,-0.620692611072432
165.68173188166926,165.24541033140173,5883,-0.17734432427720814,1.0872784370813469,-1.186953836589438
165.54133744561642,165.68173188166926,5884,-0.555769966492631,-0.31255235677203397,0.07463073507356702
165.82381792899147,165.54133744561642,5885,0.35360643646472234,1.0656578241405295,1.648812577075891
165.7831732315719,165.82381792899147,5886,1.580664432852484,0.6386417260310893,-0.4929994506858132
165.95822996446864,165.7831732315719,5887,-0.7263057202036599,0.06450978344544042,2.1242459599853474
165.8062440803663,165.95822996446864,5888,-0.3658052514064497,0.4317680805369605,-0.3293486353751485
165.74454725578778,165.8062440803663,5889,-0.07062103931045395,0.5472586063777818,0.7241172078530427
165.82111139322856,165.74454725578778,5890,0.5981614128435156,0.35031154398285014,2.5381865821193315
165.52743010410362,165.82111139322856,5891,-0.23973842212651006,-0.15133939460348264,-0.6713235017543868
166.371019712166,165.52743010410362,5892,0.05361544886552328,1.6726968965366438,1.58863253195065
166.48274438411272,166.371019712166,5893,-0.7847125562320423,1.3565433368821336,2.018303209663606
166.8524896266391,166.48274438411272,5894,-0.05266248450529426,0.7542025750091432,-0.29274958605332313
167.22325853523157,166.8524896266391,5895,-0.31066499371365275,1.4118406042695257,0.3517783408508617
166.8307385280496,167.22325853523157,5896,-2.0487466120506292,-0.07031309106142589,-0.17764762930271696
167.2390156824763,166.8307385280496,5897,-0.12772083957986968,-2.365473715463984,-1.829782922790979
167.16324431076328,167.2390156824763,5898,-0.6786787978815088,0.4276834412788297,-0.3433668412744221
167.66558659326398,167.16324431076328,5899,0.2573834917761282,1.1374386581884806,1.126727558354377
167.7886102168461,167.66558659326398,5900,0.2832141184049626,0.9852420496714172,-1.3663046535708825
167.5776410903432,167.7886102168461,5901,0.27039164349809924,-0.607609220939596,-0.7393815666698166
168.22441993247767,167.5776410903432,5902,0.6608666302477898,1.58751575905222,-0.5698106402581833
168.56658662463943,168.22441993247767,5903,-1.2925164148912442,-1.232801590635766,-1.7696233644724202
168.6216283861477,168.56658662463943,5904,0.6701826943039161,0.5476424495130721,0.6994027518876742
168.8372738950805,168.6216283861477,5905,-0.3172815821133933,0.9296595877798012,-1.8903905192742771
168.59871221533658,168.8372738950805,5906,0.25120845196405517,0.0931330903498761,-0.6728380139374888
169.41033213956942,168.59871221533658,5907,-0.2599123573634397,-2.591473007824948,0.7874896002964807
169.30137880045342,169.41033213956942,5908,-0.22448327753784403,-1.1497423059655856,0.3037857969885061
169.77135588158924,169.30137880045342,5909,-0.6056900788849721,-1.9316721047777452,0.48968110892520794
169.92968835358297,169.77135588158924,5910,-0.10186386787051839,-1.487589569291711,1.1258476546117444
169.78592225084992,169.92968835358297,5911,-0.19451855031792256,-0.19529899986488444,-1.1115422379576618
169.71375999753192,169.78592225084992,5912,-0.5069031008206292,0.25070891357768454,1.2174369702257881
169.5511392250642,169.71375999753192,5913,-0.781420440162947,-0.30382516290056977,0.501769759992553
169.53594054979794,169.5511392250642,5914,-1.8559733494449984,1.4200342398990238,-1.152093392404396
169.76014174084733,169.53594054979794,5915,1.3967275685167462,1.095309936423088,-1.5981527269246207
169.81812366823604,169.76014174084733,5916,0.1902869057134157,-1.8385931344816684,0.5847225935317317
169.78831712580762,169.81812366823604,5917,0.025746784731480395,-0.24815017226322797,0.36474049004256465
169.79225101555608,169.78831712580762,5918,-1.462376862415406,-0.5235607025403545,-0.22391298670455254
169.69680478350082,169.79225101555608,5919,-1.291951932870883,-0.9749441036604246,-1.0347495842511072
169.36805246553786,169.69680478350082,5920,0.6487089890095278,-0.14525006772308313,-0.4951539279725359
169.8720441130376,169.36805246553786,5921,0.839124657188693,1.134064524201834,-0.3523650115293593
170.14217896257836,169.8720441130376,5922,0.37979240505243944,0.7532935031430235,-1.4125925008497564
169.49662704697903,170.14217896257836,5923,2.431959640905888,-2.4390205113910515,0.048962539980322135
169.2339540035692,169.49662704697903,5924,-2.2280392497034103,-1.2787474402573682,0.8952704301609916
169.23037907240544,169.2339540035692,5925,-1.3858606578385981,0.3288592662548624,-0.6753501169334676
169.1986738078173,169.23037907240544,5926,0.6970102641881062,0.5802497337485284,-1.2629391551335325
170.53710490014106,169.1986738078173,5927,-0.8185862544194211,-3.0746675655655467,1.094063560440908
170.45240625557994,170.53710490014106,5928,-0.7448030848476991,0.13187266109690024,-0.5436851811845171
169.95574030703898,170.45240625557994,5929,1.5067153653797452,-1.5451195598101541,0.99591948936887
170.00744552118147,169.95574030703898,5930,-0.6446171193084307,0.20432975964757527,-0.8518319745121394
169.84171110904498,170.00744552118147,5931,-0.5177626826028775,-0.4382072784459097,-0.081930668293374
169.78263630505515,169.84171110904498,5932,-0.22713602275746053,0.007556984611726723,0.0728873200091265
170.15228640255216,169.78263630505515,5933,0.36730093964722665,1.117971379006504,0.366964538964285
170.13608336155787,170.15228640255216,5934,-1.7310099750400934,-1.0505874092912837,0.9901502804068176
170.0971614074204,170.13608336155787,5935,-0.5254916370584575,0.8415995340015091,0.14923432494043573
170.21777650822764,170.0971614074204,5936,-1.6135832168687507,0.8366427259928713,-1.4997756820668484
170.0710015569136,170.21777650822764,5937,0.9752046286079951,0.45755973300507874,-0.7057797722641509
170.48544591356298,170.0710015569136,5938,-1.0626170631166685,1.3141867892866748,1.364145137608659
170.15661850566573,170.48544591356298,5939,0.9838293810423908,-0.5845140745611109,-0.8670670180196972
170.27196555328834,170.15661850566573,5940,0.17259238492431514,-2.155265297791858,-0.6904770396508886
170.17438412076493,170.27196555328834,5941,-0.4860619050778309,0.4138674453576336,0.8860311265024349
170.05585311531794,170.17438412076493,5942,-0.30199770461468806,0.2636259469323696,-0.371420032554046
170.17090804572047,170.05585311531794,5943,-0.43128170319128406,0.7820296886631981,0.965867054654479
169.8348416699284,170.17090804572047,5944,0.5673653428029944,0.18225431968210615,0.44780120992262185
169.48368669915334,169.8348416699284,5945,1.3578616717181569,0.08711008043357416,-1.3618147279993538
169.4342022947783,169.48368669915334,5946,-0.2684443968874867,-0.5331688873042341,0.09816487192698056
170.26591412092526,169.4342022947783,5947,0.7924001323535657,1.8424470041389494,0.1590551563688061
170.277278465808,170.26591412092526,5948,-1.133037712974927,0.48013881813432235,-0.7291681512477058
169.54845584223042,170.277278465808,5949,1.8795543316314618,-1.2052187080588133,-0.08894674489429863
169.38768212151052,169.54845584223042,5950,-1.3080829669157534,-0.5760661060028773,1.5255592053785045
169.6556163681754,169.38768212151052,5951,-1.0469527420651856,-0.3924500487280314,1.1635120550117604
169.3369300082292,169.6556163681754,5952,-0.07602873939468859,-0.43669315517183077,0.8396763026795482
169.2962603841438,169.3369300082292,5953,-0.6241369494996206,-0.6478090358405991,-0.1601657106834501
169.96508429425893,169.2962603841438,5954,1.0975592262465048,1.6811222768710101,-1.1497376185471597
170.29702293014262,169.96508429425893,5955,-0.11485833515384332,-2.0913063285388085,-0.5211925122961983
171.25995769450154,170.29702293014262,5956,-1.3710585961768755,2.4429984647353784,-0.19956660154879546
171.37738216285558,171.25995769450154,5957,-0.8672698490509549,-0.8970973057700173,-0.1272837661469013
170.40157259656675,171.37738216285558,5958,2.397013573115183,-0.5375898072772586,0.6588310044300143
171.56984231525493,170.40157259656675,5959,0.23165653517537135,2.3091116346201757,0.10967050357563549
171.65195508809066,171.56984231525493,5960,-0.7829977849376779,0.13838060007843894,-0.02728293878092954
171.6840976762754,171.65195508809066,5961,-0.17048026313533493,0.3124568679064597,-0.08798646751357395
171.56507667943094,171.6840976762754,5962,0.08630979586274662,-0.3777327481752716,-1.3480171436848265
171.9150958980218,171.56507667943094,5963,-1.102823452837706,-1.109409158431392,-1.8100608807401521
171.93832383070435,171.9150958980218,5964,0.5149456019581299,0.7950661535236112,-1.0005612498254592
171.74170663740898,171.93832383070435,5965,0.11896712959725624,-1.0115042331729356,-0.5933994388414673
