t,x1,x2,x3,prev_price,p
4708,0.010521352223541044,-1.81518990680181,0.9216722710158591,85.82049641403218,85.74204871122139
4709,0.5771999656865857,-1.0148445460645594,0.4711169734737033,85.74204871122139,85.5083837217349
4710,1.393673203925126,2.6136385043105994,0.78596881275406,85.5083837217349,85.95755328418603
4711,1.5326740075820287,0.15859705689655923,1.0452641712718442,85.95755328418603,85.92411714747197
4712,0.8572442139841897,-0.7432906685346083,0.1253115013337305,85.92411714747197,85.71216218131032
4713,0.25824877179080147,-0.9587402354101193,0.2773989625058811,85.71216218131032,85.6601244338051
4714,1.2345679068873097,0.8057280649711783,0.013008882241954752,85.6601244338051,86.12427114717151
4715,0.16072672508769378,-1.0896680886512007,0.4345190279626917,86.12427114717151,86.24070944311676
4716,1.5730733729523128,-0.5295632991885764,1.1151106781985907,86.24070944311676,86.17898638514485
4717,0.4131715829640732,1.516390523314347,0.11587438434129729,86.17898638514485,86.3965809599097
4718,0.7642436347083584,-0.3570484761308808,0.49591245787278765,86.3965809599097,86.37288343131281
4719,0.31956109839557484,-1.7044575883588093,1.0083503185763432,86.37288343131281,86.25395225173308
4720,0.6023150611180145,1.6412910618159773,2.0117046187001946,86.25395225173308,86.47082744533765
4721,0.006585908058508038,1.9764571422809845,0.6006264335099586,86.47082744533765,86.7864986277846
4722,0.374619188977618,0.6481686877435703,1.1907511096786632,86.7864986277846,87.14163232235633
4723,0.7773203870251778,-0.2632469124809189,0.03298704729530398,87.14163232235633,87.23799524368359
4724,0.19314314222522877,0.9319042408399025,0.15698837626644688,87.23799524368359,87.31562943772869
4725,0.5299028434941442,-0.0033200139629359473,2.180425621600813,87.31562943772869,87.22262958670488
4726,0.9588834553825166,0.699295108294607,0.9434299911896789,87.22262958670488,87.26052147562162
4727,1.2712069278429001,1.2926792879798317,1.200662221053401,87.26052147562162,87.5054268018
4728,0.5695168567458638,0.4665914582890221,0.9810619797322502,87.5054268018,87.66412090525581
4729,0.4661983605579844,-0.5171482502172647,0.3126483689970268,87.66412090525581,87.84096538301841
4730,0.3885160255381081,-0.10287776333241686,0.5823225121866735,87.84096538301841,87.58162642565837
4731,0.5507365483878945,0.06540398733166351,0.7301206672217279,87.58162642565837,87.71634687547929
4732,0.6462985628643841,-1.0330365829190917,0.2929435622731446,87.71634687547929,87.5340696227134
4733,0.7611077165850983,-0.014151263841694867,1.1798620300417195,87.5340696227134,87.40938301514998
4734,0.07046442866142227,0.7728400491306813,1.9062209030612816,87.40938301514998,87.44413784307332
4735,0.5702193552165189,0.6226043551522439,0.6250742245178803,87.44413784307332,87.34698743789093
4736,1.706268545329871,-0.592553908525997,1.707672725682121,87.34698743789093,87.40266476238882
4737,0.49372873612152074,1.5659094588229185,0.6034051930099922,87.40266476238882,87.66422353062433
4738,1.2906826688835058,-1.4892852356261495,0.031528724677015674,87.66422353062433,87.31169748427283
4739,2.4633168607598375,-0.522355518341363,1.3353189150287963,87.31169748427283,86.94433269831012
4740,0.9979852354037195,1.3901925550724825,2.0616567478580947,86.94433269831012,87.00750005721233
4741,0.06161194727702843,-0.6390406316022882,0.5777002936273901,87.00750005721233,86.88425155932156
4742,2.202069860357116,0.41368618092597703,0.4198567832400772,86.88425155932156,86.79929277737487
4743,0.7040823093220774,-0.374501914666737,0.7048362234576796,86.79929277737487,86.688412360262
4744,0.44458517367299555,-2.1032629461030887,0.693704076150698,86.688412360262,86.63702953083758
4745,0.5178821786101181,-0.01581858095445969,1.1227153770155094,86.63702953083758,86.69432575888891
4746,0.7331305682322687,0.5321222175570899,1.372157145789717,86.69432575888891,86.68734695145909
4747,0.9511021823080714,0.17573415222496835,0.7244682908769083,86.68734695145909,86.66929997204966
4748,0.10209357571478557,0.10705049786281094,0.4073104962324486,86.66929997204966,87.09150215119527
4749,0.36172963223021254,0.03317985383106373,2.0224175732803866,87.09150215119527,87.25652782033582
4750,0.06817955359588036,-0.6692386336207532,2.456420200343364,87.25652782033582,87.13739839735553
4751,0.3564944001193067,0.4160021343016832,0.2881880905349404,87.13739839735553,87.18574638835037
4752,1.0320115726059333,-0.11405651606558728,0.5919248378310331,87.18574638835037,87.11941813740158
4753,0.206896804251008,0.2534394936193109,0.7013655688037485,87.11941813740158,87.13116455234282
4754,0.13887557711026655,-1.614173025933001,0.17523529833986906,87.13116455234282,86.81413285080009
4755,0.6167513001606306,-0.7599668306072239,3.175638856974554,86.81413285080009,86.47665954602115
4756,0.30351376322205387,-1.4734823472315883,1.4351693171754154,86.47665954602115,86.28858841984179
4757,0.7909496792859074,0.954132161348272,1.715403252162113,86.28858841984179,86.52685143038471
4758,0.3867384991503259,-0.6001502846275967,0.00434444262546729,86.52685143038471,86.4437016764967
4759,2.0620982747592507,1.061164894856948,0.38306832511655237,86.4437016764967,86.44678835958226
4760,0.2737632650285496,-0.17195125255354302,0.2855364124748069,86.44678835958226,86.83525881402781
4761,0.7517489381043844,-0.6169412115862348,0.5662658822046907,86.83525881402781,86.5952926068211
4762,0.9270676469615509,-0.3736012958541878,0.8218916576812869,86.5952926068211,86.6292067679482
4763,0.04684287345145455,0.274440710124672,0.4339662335861084,86.6292067679482,86.57890376618282
4764,1.6893261260683672,-0.12453504690034424,1.6705354480837116,86.57890376618282,86.69073060608518
4765,0.3978152222351901,0.4411128110861284,1.400432359121785,86.69073060608518,86.673714962804
4766,0.7330750789253752,-1.5692600281308187,0.5675141034564818,86.673714962804,86.66020261318913
4767,0.5129031336054487,0.163057243802887,0.5160796861896311,86.66020261318913,86.88086080494014
4768,1.713352931940496,-1.20600250162427,0.39992882190022,86.88086080494014,86.72506007884645
4769,0.20959561885305994,-1.2299235909980202,0.21993127346063693,86.72506007884645,86.784527211142
4770,1.8056792321870252,-2.0902158014620293,1.477550609284968,86.784527211142,86.17915707230188
4771,0.8596753480152742,0.05352119520460776,0.6480251629219567,86.17915707230188,86.36770432773864
4772,1.2844001237610712,0.7866051760645708,1.1519523082278182,86.36770432773864,86.4382803082886
4773,0.7604039148782099,0.04580740624166066,0.7149514885371353,86.4382803082886,86.2498080276829
4774,0.11210778686558436,1.4563888269673742,0.5847439894702241,86.2498080276829,86.20275156319089
4775,0.6821376800025313,0.6217787226480779,0.3792415988279664,86.20275156319089,86.2932078646335
4776,0.3104307701140332,0.4327097486573125,0.5097975835301388,86.2932078646335,86.43220939528928
4777,0.9224713766194991,-1.3250430497960164,0.3582680883111232,86.43220939528928,86.57321762704613
4778,0.7785971025082267,-0.27324896490890577,0.653449255884058,86.57321762704613,86.82650800097508
4779,0.29553947855872603,-0.26050826222171375,0.057002178073477835,86.82650800097508,86.60611147133072
4780,1.168469189470488,0.022643334722168888,1.0959727454406614,86.60611147133072,86.92876390547792
4781,0.4703122797056407,-0.22894621995716616,2.314122003778944,86.92876390547792,87.05359114455162
4782,1.4295636798137614,-1.7252502714214482,0.24790994908348632,87.05359114455162,86.93222090489265
4783,0.4550886173618583,0.5511066947842391,1.1657772667954225,86.93222090489265,87.65135019567829
4784,0.7061632957645445,1.1644478193408623,0.08374254972372551,87.65135019567829,88.08216571391456
4785,0.6146247017875082,0.4421924853078177,1.8168600111793314,88.08216571391456,88.33615796277743
4786,2.3635180809384364,0.7099143203799356,0.08433533997314545,88.33615796277743,88.64807432790386
4787,0.2152194579760618,-0.842194077208229,0.7601481009981093,88.64807432790386,88.75769641717466
4788,0.1275336248331795,-0.3285192796936662,1.4563687677747246,88.75769641717466,88.86683194322617
4789,0.24665070812684894,0.03543679427974114,0.6366249917295214,88.86683194322617,88.84978214312599
4790,0.9074474989375368,-1.2861351563374734,0.8807083766652513,88.84978214312599,88.6420685507242
4791,0.10355141830035818,-0.40474679823975246,1.181823964561591,88.6420685507242,88.73375330394725
4792,0.7611336052244868,0.8273129654166319,0.19550627407928775,88.73375330394725,88.44670906501094
4793,0.01219559809990041,-1.6362081678359024,0.10212456904292565,88.44670906501094,88.34046370815992
4794,0.5468122689254526,0.7364771064495761,0.31222532309426554,88.34046370815992,88.35859116944245
4795,0.6190686751301233,1.0711729537053638,0.3543862997848275,88.35859116944245,88.48490499837405
4796,0.9490007105689408,-0.41533385738478074,1.3416082985874627,88.48490499837405,88.48202453410002
4797,0.32281813226241735,0.6991656670389582,1.791645468022415,88.48202453410002,88.6227108998037
4798,0.061144962633463605,0.5235792230097435,0.6649377538739044,88.6227108998037,88.63122955362816
4799,1.66126490643702,0.22193251359807853,1.2830704975577782,88.63122955362816,88.95503009988487
4800,0.8253703802887011,0.27920824948177153,0.7972210387373329,88.95503009988487,89.2078276235999
4801,0.7609442434880197,-1.0227607056661931,0.7475446774685741,89.2078276235999,89.06734550924526
4802,0.7297833894752621,-0.20813834945280055,1.4708717036460637,89.06734550924526,88.72945546175458
4803,1.6146212736065604,1.3410886797789323,0.009407479934721354,88.72945546175458,88.85320391489172
4804,0.45655740169886827,-2.834206201743314,0.7578247515685043,88.85320391489172,88.5793410099272
4805,0.8790561529192188,1.7034345328076943,0.5005186077986631,88.5793410099272,89.11362281121873
4806,0.612455786693331,-0.5287967204952597,0.10468833933891754,89.11362281121873,89.2939779567942
4807,1.3250702738106557,0.13304118912504911,0.45523189489761384,89.2939779567942,89.22378041035607
4808,0.9594123775295578,0.39087924315141465,0.7101334474069633,89.22378041035607,89.14411958432314
4809,1.6213256461931034,-1.610312367607908,0.16771515905691947,89.14411958432314,88.68738333848462
4810,0.14520467951067012,-1.6954043939970138,0.4395452165760951,88.68738333848462,88.66885684325325
4811,0.8121758033946006,-0.27690420931554804,0.3804829949197002,88.66885684325325,88.78902740913895
4812,0.8391046353713011,0.38961663929712215,1.9326513654867632,88.78902740913895,88.38089964252187
4813,0.49242126187120744,1.4563582467470597,0.08144822536231573,88.38089964252187,88.460961920396
4814,1.2868359197323807,-0.08778518167364335,1.2657506988532221,88.460961920396,88.44337736965437
4815,1.387598526883219,-0.8543526439945026,0.9215936866401947,88.44337736965437,88.27190141164972
4816,0.4744741870549446,-0.1493227398735094,0.5965923448449142,88.27190141164972,88.25475771637585
4817,0.2854646394165996,0.28025109051481,1.3929290484451948,88.25475771637585,88.17755594716473
4818,1.1297211849396405,-1.8452913851390575,0.5593780296483758,88.17755594716473,88.0468223359413
4819,0.6021408172720454,-0.617131905079989,1.4442682604846369,88.0468223359413,88.25728689455298
4820,1.8086769615027518,1.542146670204584,0.33858666063109677,88.25728689455298,87.94390782050107
4821,0.992820428658342,-2.1427213367751157,1.2431435018492494,87.94390782050107,86.92788771674073
4822,1.3308556896665642,0.5080359667756852,1.6225461723282848,86.92788771674073,86.63910213077796
4823,0.25056208541593544,-1.239316297611375,1.2240021816476048,86.63910213077796,86.14326950000228
4824,0.2694644457215322,0.3533413151475066,1.62433240314387,86.14326950000228,85.57101898115833
4825,0.3766022249001525,1.4054961149674918,0.28197670383392426,85.57101898115833,85.59617985698331
4826,2.3025709378006693,-0.43065788852227777,0.8853639675800369,85.59617985698331,85.05929612525061
4827,0.1548295856526,0.1897508529933265,0.7837104796322422,85.05929612525061,85.02556065256285
4828,0.5079813899667857,-0.6354643926164613,0.3320640564801741,85.02556065256285,84.37296212922696
4829,1.2188901007607829,2.422574342011207,2.1361229728843165,84.37296212922696,84.63215017757504
4830,0.47987719282182556,-1.2309886044350025,0.5860120163240192,84.63215017757504,84.37890222784503
4831,0.7161656873778128,1.661954168071451,1.00046147566776,84.37890222784503,84.46485761394018
4832,0.03705244766631615,1.0188737842757947,1.4807384472885579,84.46485761394018,84.65465442804633
4833,2.0096570072566324,0.7403488628832593,0.4593960993954038,84.65465442804633,84.53373234171052
4834,0.23813221267940843,-1.1877147298715156,2.5122182050929736,84.53373234171052,84.07156032837617
4835,0.19741515455161343,0.11519783356380572,0.8887162963716335,84.07156032837617,83.6828572718163
4836,0.06196337090097506,-0.9722432735296984,0.4406273340875247,83.6828572718163,83.62649322706304
4837,0.7979289567960967,-0.33985772222764715,1.6946711830363208,83.62649322706304,83.23335748625927
4838,0.851699765540269,0.9431187663095041,1.2979622827612973,83.23335748625927,83.10472810094916
4839,0.4584349795470208,-0.38830554105492565,2.096687075585347,83.10472810094916,83.07039517912919
4840,2.417316415233869,0.5292210069927877,1.3464073065865745,83.07039517912919,82.91602842347018
4841,0.015612057510803537,-0.407432527292371,1.07979628948061,82.91602842347018,82.7309676384858
4842,0.6967086039809904,-0.5567704098953252,1.9851789072522246,82.7309676384858,82.62127521282294
4843,0.03469108173561847,-0.36234462796085065,0.8568648605436074,82.62127521282294,82.37572557061273
4844,0.6928260537245123,-0.3985008196209968,0.2287563815234772,82.37572557061273,82.3926134679659
4845,0.27770953812557436,-0.5402687309503263,0.7002559890743774,82.3926134679659,82.28651817347398
4846,0.82696183432724,0.9194741786531581,0.9441281949014406,82.28651817347398,82.42644370707582
4847,0.861523195217302,1.9190452426898503,0.07351259655527104,82.42644370707582,82.92657465558356
4848,0.08336397244497012,0.3011376795101224,0.35185239487505277,82.92657465558356,83.17492463818799
4849,0.4579026164650998,-0.11439159015860632,0.0023074458990079826,83.17492463818799,83.14908967580956
4850,0.8555602605379401,-1.010109272292957,0.33723063636047074,83.14908967580956,83.26342227693254
4851,1.9641821732517162,1.1597579487526388,0.6587035612501976,83.26342227693254,83.33663265780802
4852,0.6234443300124352,-0.1424448455630964,1.5685501208387191,83.33663265780802,83.66529347585052
4853,1.1942102291229935,-0.2832962857943503,2.692921443531038,83.66529347585052,83.6370879537674
4854,0.26807064710683026,1.5478502634565852,0.2946202979029475,83.6370879537674,83.61401933930901
4855,2.871350507982683,0.9484911054610783,1.0690439620138206,83.61401933930901,83.73329791995135
4856,0.22730827652106433,0.6489604272188765,0.14185459562846475,83.73329791995135,84.02413730137029
4857,1.5403226874196685,-0.7241120896134325,0.6164127490360992,84.02413730137029,84.12129670919869
4858,0.17368077927760137,0.4035920800775284,2.5710929803519442,84.12129670919869,84.46250531523577
4859,2.7035328264219194,1.6154843198976758,1.4495585547109409,84.46250531523577,85.62837775265047
4860,1.7956056885148064,-1.6365365873755258,0.0926659056189884,85.62837775265047,85.515004011745
4861,1.0414239767274673,0.6907568909951852,0.5470765025831188,85.515004011745,85.95318647323933
4862,0.5104880548409628,-0.34831870449404617,0.6441920497502203,85.95318647323933,86.0613001443533
4863,0.08289783781300145,-1.2415955015962108,0.9252108292819132,86.0613001443533,86.27941204780619
4864,0.415543993749061,-1.5245109372434633,0.0698029923976965,86.27941204780619,86.37942474421185
4865,0.5252659430160498,-0.677449086237567,1.264723799020561,86.37942474421185,86.42016966636123
4866,0.760200759104313,-1.0528815675780394,1.4398552507061382,86.42016966636123,86.4126193628846
4867,2.6324004527355314,-0.561442215827827,1.0546567168494458,86.4126193628846,86.23814113552551
4868,0.33374763875174573,-0.3836758077616952,0.6250026158458359,86.23814113552551,86.44535156216482
4869,0.5772517806263994,-0.2218427918766341,0.955623352379912,86.44535156216482,86.87341654189186
4870,1.2924119617237595,-0.4273457259795862,1.6568874872275017,86.87341654189186,86.89252037282371
4871,0.28556511012316643,-0.423103493305427,0.031976085696726955,86.89252037282371,86.76177647676046
4872,0.7732808198617782,0.053070994758624715,0.07532715225895568,86.76177647676046,87.04148366539977
4873,0.6584822418925644,0.1379666623386921,0.7863149552842176,87.04148366539977,87.28797456760269
4874,0.776119656061065,0.45563415936200097,0.17273612056118196,87.28797456760269,87.37429385316443
4875,0.15693614330013786,1.1343873776120723,0.5406008754670043,87.37429385316443,88.02742493593539
4876,0.789065491227068,-1.0241917116458032,0.3017018676190125,88.02742493593539,87.85396602273165
4877,0.04499103643234845,-0.5873306976575582,0.31064492695045354,87.85396602273165,88.09471684566066
4878,0.5089085091921433,1.2918835257499983,0.0734869658225581,88.09471684566066,88.30624182467544
4879,0.12257893887899418,-1.280296678735936,0.6058441896232366,88.30624182467544,88.56622971263904
4880,1.8646504921452267,0.5819122612467865,1.9604851873389086,88.56622971263904,88.82259391452955
4881,0.9898988951020891,-1.7207219734716275,1.1695013006213484,88.82259391452955,88.41957415730356
4882,0.4007354003080693,0.5014307440336011,1.0398554487477525,88.41957415730356,88.3727739919638
4883,0.14705127683901112,-0.3153124043018804,0.10967810666558195,88.3727739919638,88.81662994786552
4884,0.5052960027184624,-0.5652656053907165,0.6288533737081078,88.81662994786552,89.05507529612245
4885,0.43343943403544843,0.536144143580628,0.9927214173727841,89.05507529612245,89.28487626636047
4886,0.2536793403631274,2.149805482667954,0.10509539876448502,89.28487626636047,89.57177169183764
4887,1.1040920390979507,0.09107791057459705,1.3806427617114676,89.57177169183764,89.35714157520529
4888,1.8422572111112312,1.1961343375676432,0.3545334722606734,89.35714157520529,89.8189016479099
4889,0.30245045473067117,-1.3036702450391833,1.0850885712017087,89.8189016479099,90.10577992210928
4890,1.921067675659583,-0.9604996388561933,1.3902458821893882,90.10577992210928,89.85922322987341
4891,1.6632976133276363,-1.0015069975280366,0.5399600940657857,89.85922322987341,89.330918491456
4892,1.3365944649192891,0.02335402305851218,0.72147340313901,89.330918491456,89.25195117835942
4893,0.5485770509596624,0.6182433832923016,0.8791620541346253,89.25195117835942,89.57451566052421
4894,2.2714072731397232,-1.4377608994857194,1.1733186544120553,89.57451566052421,89.26881051614122
4895,0.659453989470396,0.7771521702757866,0.9452725710388256,89.26881051614122,89.29325840045148
4896,0.5856163470972705,0.4875359403174583,0.03941941869674415,89.29325840045148,89.06102504404032
4897,0.6552597547704916,-0.4508146258869766,0.4151952535399687,89.06102504404032,89.1451904599501
4898,2.2199021841195203,-1.1032514560910263,0.42204750414564285,89.1451904599501,88.89882152422405
4899,1.0576824618586917,-0.3938589745052376,1.693073237201141,88.89882152422405,88.52285424976768
4900,0.3190644407156704,2.067530354024409,0.6407426057248503,88.52285424976768,88.39802848697303
4901,0.13324719302792618,0.9722031751612601,1.4194338597965406,88.39802848697303,88.40244126684182
4902,0.7167587778764934,0.45716129388758564,1.9530820567661147,88.40244126684182,88.03922941409276
4903,1.1965500876517081,1.9900881505505892,0.06105111338714875,88.03922941409276,88.28469272434899
4904,0.9923178703148418,1.2051111115064284,0.7681174366252733,88.28469272434899,88.45730635233774
4905,0.03578306820201766,0.24784004819848193,1.0228747662641833,88.45730635233774,88.35243336903275
4906,0.5666617170527788,0.24042607813625638,1.2315808954348928,88.35243336903275,89.0803332702179
4907,2.3764628288232323,0.029128306569123297,0.07560340262717304,89.0803332702179,89.1887732950261
4908,1.1860593226010225,1.9551015384825179,0.2968376340860991,89.1887732950261,89.88632596355535
4909,0.5822996201675443,-0.7248852416909232,0.5461572492683493,89.88632596355535,89.82198130261699
4910,1.392726384555813,0.8996502577349944,0.9928957674592713,89.82198130261699,89.93936440326021
4911,0.8196005808607542,-0.8217900652282958,1.2989392894889245,89.93936440326021,89.71585385772283
4912,1.1096197758465494,-1.071891023177122,0.27286467312142015,89.71585385772283,89.50600596658342
4913,0.3484111870614641,-0.32225722264263224,0.2989402441134471,89.50600596658342,89.10926861924875
4914,1.6569185978390033,0.6247458950941883,0.9670801638932245,89.10926861924875,88.78485794683114
4915,0.4760858680211554,-0.49348691779659093,1.0849846758144703,88.78485794683114,88.89785550953437
4916,1.4868590479539152,0.22312836151109688,0.3388143644576991,88.89785550953437,88.97301189470325
4917,0.14759123328268056,0.08000903456264585,1.9886155139115913,88.97301189470325,88.61666495690055
4918,0.06388716141113727,0.37037538083887855,0.830593323577511,88.61666495690055,88.89783677708792
4919,0.3674373896199149,0.8278978150065218,0.7839495720405858,88.89783677708792,88.82262055090477
4920,0.09007700701735219,0.42235074044319554,0.887927594747644,88.82262055090477,88.63225637709533
4921,1.25994682813472,0.08062834077052558,0.3260679618555766,88.63225637709533,88.7462654318928
4922,0.705091568497431,0.17100224395639516,0.5181898408649617,88.7462654318928,88.86857720690676
4923,0.6860519465729954,-0.7819024181331992,2.2445288347720322,88.86857720690676,89.19808934284153
4924,1.1743633786646268,0.6857506041435184,0.09263392906784816,89.19808934284153,89.67919446582759
4925,0.31645356094547966,0.9972272184695584,0.14999890782689668,89.67919446582759,90.39693947810676
4926,2.2471604305739104,1.2679995019767911,0.21598797071905662,90.39693947810676,90.79203653393606
4927,1.6902315605389162,-1.3977527016278235,0.16387435009867515,90.79203653393606,91.19359580707588
4928,0.08251310441412696,-0.6130533280082824,0.4994034241544399,91.19359580707588,91.53115058300683
4929,0.29372593504213146,-0.2031550771003363,0.0010786521810573493,91.53115058300683,91.57503684494824
4930,0.532724133460564,-0.21513902819104794,0.49254690454460326,91.57503684494824,91.69144283080857
4931,1.4466770996167857,-0.6734605975247909,0.1494719035306512,91.69144283080857,92.08051644234659
4932,0.28154797055292907,-0.5434326181618736,0.03931186349391575,92.08051644234659,92.29809243567156
4933,0.9116552911109699,-0.5597674439078953,0.7417343265216514,92.29809243567156,92.26077384230705
4934,0.37814964464134887,-2.399030108320729,0.8767202940337614,92.26077384230705,91.99057370424742
4935,1.6295127412227224,-0.05799075539721745,0.17452142752662408,91.99057370424742,92.05308162824622
4936,0.2962597691115177,0.6194695753243095,1.6835273339927386,92.05308162824622,92.33448904598701
4937,0.6133051350132979,0.836387326124872,0.3486555757983219,92.33448904598701,92.43610365008499
4938,1.6023230450886965,0.6908587958265343,1.048392792414972,92.43610365008499,92.55582173160263
4939,0.9037351458271895,0.271882594759314,0.8049211217274553,92.55582173160263,92.32518916458964
4940,0.3872247547467365,0.38270719097842676,0.08371335135510387,92.32518916458964,92.41504127827247
4941,1.678923444695339,-0.36324416459418957,0.9161633729492752,92.41504127827247,92.70152085986105
4942,0.05272483168217399,-1.850572987115549,0.9503253126305928,92.70152085986105,92.44246918222501
4943,0.4133024699669154,-2.0351145208083508,1.7405310033670913,92.44246918222501,92.38106655551906
4944,1.453673053524134,0.24809075558850804,0.520098217817651,92.38106655551906,92.47299780863084
4945,0.7510658645586503,-0.5258522571131213,0.18515641530503127,92.47299780863084,92.42639469618085
4946,0.2907264978274002,-0.5350581638903837,1.0328337193482022,92.42639469618085,92.22611968492481
4947,0.6676176547726085,-0.5905948623520896,0.43560717831379586,92.22611968492481,92.06842971823582
4948,1.0506836077272663,-0.049509945886351596,1.8537339751630761,92.06842971823582,91.98348190192453
4949,0.40559397448556117,-0.047638061680446535,1.484667772867548,91.98348190192453,91.74818449006817
4950,0.29580387848614614,1.913485192655889,1.419107399333138,91.74818449006817,91.55725490886076
4951,1.6414326138175546,0.030971984958605266,0.11138413024509759,91.55725490886076,91.36684085735502
4952,1.2169280426961129,-1.0774123238010123,1.9421603080292444,91.36684085735502,90.7442716235612
4953,0.45512830279409083,-2.498099471212888,1.5414707622320538,90.7442716235612,90.11185677304324
4954,0.9222260021341726,-0.4885430771996628,0.8315207595436663,90.11185677304324,90.23407448364868
4955,0.3249914090022814,-0.9371413400185831,0.7441890843719864,90.23407448364868,89.94754285071548
4956,0.11826361086837384,-0.538954448799872,0.9166087544368244,89.94754285071548,89.49634076181381
4957,1.58413881038133,1.213716308727028,0.15777280456777723,89.49634076181381,89.35064456392814
4958,0.8051244301838997,0.5330898285258976,0.5951271689935982,89.35064456392814,89.14947319981457
4959,0.3636408304053099,-0.23048367317639074,0.4659502230798645,89.14947319981457,89.09695491242962
4960,0.10861813448909588,1.8276346739107405,0.3380866604733213,89.09695491242962,89.5147634780571
4961,1.0291912275953026,0.790228360398883,0.290992687334325,89.5147634780571,89.63654163586014
4962,0.49730535594422254,-0.9444108708824486,1.0341723307817963,89.63654163586014,89.20865459048264
4963,0.08338651986810892,1.016471123061441,0.3834227976157823,89.20865459048264,89.25860918555641
4964,0.49490639943046594,-0.5573001513840985,0.7097182457500036,89.25860918555641,88.95115803901237
4965,1.555413765249385,0.6054755950133242,1.3088269630449254,88.95115803901237,88.96145651876449
4966,0.4604448205397612,-0.9067945705806751,0.3234001297019499,88.96145651876449,88.71010021474824
4967,0.48992824074976016,0.6039071592013014,1.6419350567571063,88.71010021474824,88.36710010053095
4968,1.6787732776204605,-0.16114442887089836,0.3856364054731372,88.36710010053095,88.31363326153264
4969,0.8841061904814043,0.6318293404505708,0.24211405828588936,88.31363326153264,88.02207812542483
4970,0.7515989038645549,-2.0512267845554035,1.5748546969124326,88.02207812542483,87.3724060251507
4971,1.0987029672958741,1.1561247489615014,1.903765764845501,87.3724060251507,87.17970547607894
4972,1.1541334755134778,0.5130346221660402,0.1835351701794044,87.17970547607894,86.84185291929687
4973,0.35020702943885695,1.203108267791931,1.4902337010775237,86.84185291929687,87.09637926404672
4974,0.3417836110879558,0.02180101902193602,0.319492446013738,87.09637926404672,87.05490243256854
4975,1.2611355905503328,-1.5285287066127342,0.4154355249492904,87.05490243256854,87.0951603268052
4976,0.5759142616740531,-0.6956280402892248,1.035902513097129,87.0951603268052,87.03878598982033
4977,0.7281031204584545,-1.8912381461450056,0.5108420553211337,87.03878598982033,86.75886439054253
4978,0.261781756830354,0.5976066100004215,0.9559525758888526,86.75886439054253,86.71903261878428
4979,0.010569209407858752,-1.2549676016493874,0.7319166241990425,86.71903261878428,86.50482475332662
4980,0.2349420241794351,0.6333775518013178,0.41754656839710985,86.50482475332662,86.77293297895781
4981,0.22356200102361903,-0.30004411722065205,0.26372045286723517,86.77293297895781,86.25110293284308
4982,1.2400786763375313,-0.2678366831795136,0.7171538976467363,86.25110293284308,86.24183716575273
4983,0.3490830537925538,-0.43171071395723815,1.235180622857019,86.24183716575273,86.5380058163669
4984,1.8855202892037388,-0.68833722897752,0.5019623231023742,86.5380058163669,86.48189347293895
4985,0.10961213316702312,0.2599234051421448,0.5845424298563507,86.48189347293895,86.24421302981418
4986,0.07793062873219381,-0.5669186772569604,0.44028636861850423,86.24421302981418,85.74470971370076
4987,0.7329296228883269,-0.01673949154459233,0.47383476589453266,85.74470971370076,85.57459514880323
4988,2.118720201143156,-1.8411742689540926,0.04638142884200744,85.57459514880323,84.68610209752266
4989,0.2514102063185211,-0.31517510163874457,0.7784202419974096,84.68610209752266,84.14155490131094
4990,0.36618517712727655,-0.19970100829576518,0.23196199679161794,84.14155490131094,83.93380252500788
4991,1.2499188443762321,0.7123436124490826,2.9877030142181704,83.93380252500788,83.91273822073319
4992,0.21079635757164952,-0.4122433774294506,0.022396264680671397,83.91273822073319,84.0375049634614
4993,0.25502514993433456,-0.2078247976699394,0.9194680108003305,84.0375049634614,83.65090167410457
4994,0.22198260379813667,-0.21535012757166605,1.2801984761113128,83.65090167410457,83.48354789555815
4995,0.3113186533923467,0.7257878630865542,3.1368572595398945,83.48354789555815,83.40689369448503
4996,1.511121637603086,0.5358901860487865,2.3377751802462856,83.40689369448503,83.48127818252648
4997,0.7630867260723357,0.6911085689084892,0.6244885800520763,83.48127818252648,83.69491709241007
4998,1.9826077854041362,1.2458367977530127,1.0501086281391756,83.69491709241007,84.04483735124266
4999,0.113285602145587,-0.008516451108047442,1.4642589781702988,84.04483735124266,84.33253240203221
5000,0.6667687915582394,0.7543583777398183,0.7592312909426459,84.33253240203221,84.50903328106489
5001,0.6251988845133316,1.8071640669019002,1.6431423364424287,84.50903328106489,85.19152298400104
5002,1.3219801421447335,1.2616256947727071,1.457643373634776,85.19152298400104,85.67333015726315
5003,0.3079507945323621,-0.44511352101150276,0.7412959683745375,85.67333015726315,85.61399255860503
5004,0.05562688600496102,0.8131531559664854,0.011215548366813202,85.61399255860503,85.78555002402153
5005,0.10171382789866112,0.15198914451365284,1.019584198192969,85.78555002402153,85.79527622663906
5006,0.21656049090122084,2.2414374044724834,0.6409971851582468,85.79527622663906,86.15492336397045
5007,1.8644251213744854,0.14200849782086283,0.6054688758975885,86.15492336397045,86.57762785490283
5008,2.120704406776678,0.23868076944716773,0.6919697256579191,86.57762785490283,86.83277914732787
5009,0.12158014969982359,-0.2103660957852765,1.113822257479817,86.83277914732787,86.95075832351907
5010,1.160492647759609,-0.7466244008051546,0.32648825652580143,86.95075832351907,87.01400539791939
